date,min,max,pm25,q1,q3,stdev,count
2022-01-14T00:00:00.000Z,0,0.27,0.03,0,0.1,0.056,550
2022-01-15T00:00:00.000Z,0,0.4,0.1,0.1,0.17,0.053,565
2022-01-16T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.04,565
2022-01-17T00:00:00.000Z,0,0.23,0.1,0.1,0.1,0.051,572
2022-01-18T00:00:00.000Z,0,0.43,0.1,0.1,0.1,0.051,573
2022-01-19T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.025,564
2022-01-20T00:00:00.000Z,0,0.37,0.13,0.1,0.2,0.052,574
2022-01-21T00:00:00.000Z,0,0.3,0.1,0.1,0.13,0.048,544
2022-01-22T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.056,564
2022-01-23T00:00:00.000Z,0,0.2,0.1,0,0.1,0.051,558
2022-01-24T00:00:00.000Z,0,0.1,0.1,0,0.1,0.044,568
2022-01-25T00:00:00.000Z,0,0.2,0.1,0.07,0.1,0.042,562
2022-01-26T00:00:00.000Z,0,0.17,0.1,0,0.1,0.044,520
2022-01-27T00:00:00.000Z,0,0.2,0.1,0,0.1,0.049,559
2022-01-28T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.037,566
2022-01-29T00:00:00.000Z,0,0.2,0.1,0,0.1,0.049,568
2022-01-30T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.043,566
2022-01-31T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.058,567
2022-02-01T00:00:00.000Z,0,0.3,0.1,0.1,0.17,0.048,504
2022-02-02T00:00:00.000Z,0,0.3,0.1,0.1,0.17,0.044,519
2022-02-03T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.037,522
2022-02-04T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.039,535
2022-02-05T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.042,557
2022-02-06T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.033,567
2022-02-07T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.04,566
2022-02-08T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.039,554
2022-02-09T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.039,535
2022-02-10T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.035,532
2022-02-11T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.056,543
2022-02-12T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.057,560
2022-02-13T00:00:00.000Z,0,0.27,0.1,0.1,0.17,0.043,577
2022-02-14T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.036,576
2022-02-15T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.04,582
2022-02-16T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.041,572
2022-02-17T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.033,571
2022-02-18T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.041,576
2022-02-19T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.035,577
2022-02-20T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.046,575
2022-02-21T00:00:00.000Z,0,0.23,0.1,0.1,0.1,0.043,572
2022-02-22T00:00:00.000Z,0,0.3,0.1,0.1,0.12,0.054,528
2022-02-23T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.042,576
2022-02-24T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.041,579
2022-02-25T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.042,578
2022-02-26T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.067,582
2022-02-27T00:00:00.000Z,0,0.4,0.19,0.1,0.2,0.075,574
2022-02-28T00:00:00.000Z,0,0.4,0.17,0.1,0.2,0.082,572
2022-03-01T00:00:00.000Z,0,0.37,0.17,0.1,0.2,0.06,579
2022-03-02T00:00:00.000Z,0,0.3,0.2,0.1,0.2,0.07,561
2022-03-03T00:00:00.000Z,0,0.33,0.1,0.1,0.2,0.077,569
2022-03-04T00:00:00.000Z,0,0.3,0.13,0.1,0.2,0.085,571
2022-03-05T00:00:00.000Z,0,0.4,0.2,0.1,0.2,0.084,576
2022-03-06T00:00:00.000Z,0,0.4,0.2,0.1,0.2,0.086,562
2022-03-07T00:00:00.000Z,0,0.4,0.13,0.03,0.2,0.095,579
2022-03-08T00:00:00.000Z,0,0.4,0.2,0.1,0.27,0.089,570
2022-03-09T00:00:00.000Z,0,0.5,0.2,0.1,0.3,0.108,569
2022-03-10T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.058,579
2022-03-11T00:00:00.000Z,0,0.33,0.17,0.1,0.2,0.074,571
2022-03-12T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.085,573
2022-03-13T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.076,564
2022-03-14T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.068,563
2022-03-15T00:00:00.000Z,0,0.3,0.1,0.1,0.17,0.058,575
2022-03-16T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.076,572
2022-03-17T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.062,569
2022-03-18T00:00:00.000Z,0,0.3,0.1,0.1,0.13,0.059,548
2022-03-19T00:00:00.000Z,0,0.3,0.1,0.03,0.1,0.069,579
2022-03-20T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.071,571
2022-03-21T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.077,554
2022-03-22T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.093,569
2022-03-23T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.099,565
2022-03-24T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.108,555
2022-03-25T00:00:00.000Z,0,0.4,0.1,0,0.1,0.079,569
2022-03-26T00:00:00.000Z,0,0.2,0.1,0.03,0.1,0.044,575
2022-03-27T00:00:00.000Z,0,0.3,0.1,0.05,0.1,0.072,569
2022-03-28T00:00:00.000Z,0,0.2,0.1,0.07,0.1,0.051,564
2022-03-29T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.058,567
2022-03-30T00:00:00.000Z,0,0.4,0.2,0.1,0.27,0.08,570
2022-03-31T00:00:00.000Z,0,0.5,0.2,0.1,0.3,0.114,581
2022-04-01T00:00:00.000Z,0,0.43,0.2,0.1,0.28,0.102,573
2022-04-02T00:00:00.000Z,0,0.5,0.2,0.1,0.3,0.108,551
2022-04-03T00:00:00.000Z,0,0.5,0.1,0.1,0.27,0.116,576
2022-04-04T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.053,576
2022-04-05T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.073,562
2022-04-06T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.07,566
2022-04-07T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.032,566
2022-04-08T00:00:00.000Z,0,0.3,0.1,0.1,0.17,0.046,564
2022-04-09T00:00:00.000Z,0,0.27,0.1,0.1,0.1,0.046,549
2022-04-10T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.046,579
2022-04-11T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.057,580
2022-04-12T00:00:00.000Z,0,0.4,0.1,0.03,0.2,0.09,579
2022-04-13T00:00:00.000Z,0,0.2,0,0,0.1,0.052,576
2022-04-14T00:00:00.000Z,0,0.1,0,0,0.1,0.046,576
2022-04-15T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.044,579
2022-04-16T00:00:00.000Z,0,0.3,0.1,0.07,0.1,0.063,580
2022-04-17T00:00:00.000Z,0,0.3,0.1,0,0.1,0.067,575
2022-04-18T00:00:00.000Z,0,0.3,0.1,0,0.1,0.063,575
2022-04-19T00:00:00.000Z,0,0.2,0.1,0,0.1,0.053,570
2022-04-20T00:00:00.000Z,0,0.2,0,0,0.1,0.05,559
2022-04-21T00:00:00.000Z,0,0.2,0,0,0.1,0.051,548
2022-04-22T00:00:00.000Z,0,0.2,0.07,0,0.1,0.051,569
2022-04-23T00:00:00.000Z,0,0.2,0.03,0,0.1,0.056,574
2022-04-24T00:00:00.000Z,0,0.2,0.1,0,0.1,0.052,581
2022-04-25T00:00:00.000Z,0,0.3,0.1,0,0.1,0.062,549
2022-04-26T00:00:00.000Z,0,0.3,0.1,0,0.1,0.071,559
2022-04-27T00:00:00.000Z,0,0.3,0.1,0,0.1,0.064,568
2022-04-28T00:00:00.000Z,0,0.3,0.1,0,0.1,0.082,565
2022-04-29T00:00:00.000Z,0,0.3,0,0,0.1,0.071,577
2022-04-30T00:00:00.000Z,0,0.2,0,0,0.1,0.052,578
2022-05-01T00:00:00.000Z,0,0.2,0,0,0.1,0.053,560
2022-05-02T00:00:00.000Z,0,0.2,0,0,0.1,0.058,536
2022-05-03T00:00:00.000Z,0,0.77,0,0,0.1,0.053,563
2022-05-04T00:00:00.000Z,0,0.2,0,0,0.1,0.048,580
2022-05-05T00:00:00.000Z,0,0.2,0,0,0.1,0.049,568
2022-05-06T00:00:00.000Z,0,0.1,0,0,0,0.039,573
2022-05-07T00:00:00.000Z,0,0.1,0,0,0,0.039,580
2022-05-08T00:00:00.000Z,0,0.1,0,0,0.1,0.048,576
2022-05-09T00:00:00.000Z,0,0.2,0,0,0.1,0.05,562
2022-05-10T00:00:00.000Z,0,0.2,0,0,0.07,0.043,557
2022-05-11T00:00:00.000Z,0,0.1,0,0,0,0.034,541
2022-05-12T00:00:00.000Z,0,0.1,0,0,0.1,0.044,538
2022-05-13T00:00:00.000Z,0,0.1,0,0,0,0.04,566
2022-05-14T00:00:00.000Z,0,0.17,0,0,0.03,0.041,571
2022-05-15T00:00:00.000Z,0,0.1,0,0,0.1,0.045,570
2022-05-16T00:00:00.000Z,0,1.33,0,0,0.03,0.073,566
2022-05-17T00:00:00.000Z,0,0.1,0,0,0.07,0.043,559
2022-05-18T00:00:00.000Z,0,0.3,0,0,0.1,0.049,562
2022-05-19T00:00:00.000Z,0,0.1,0,0,0,0.029,564
2022-05-20T00:00:00.000Z,0,0.1,0,0,0,0.037,557
2022-05-21T00:00:00.000Z,0,0.1,0,0,0.07,0.043,559
2022-05-22T00:00:00.000Z,0,0.1,0,0,0.07,0.042,562
2022-05-23T00:00:00.000Z,0,0.1,0,0,0.07,0.043,563
2022-05-24T00:00:00.000Z,0,0.1,0,0,0,0.032,551
2022-05-25T00:00:00.000Z,0,0.1,0,0,0,0.034,550
2022-05-26T00:00:00.000Z,0,0.1,0,0,0,0.034,541
2022-05-27T00:00:00.000Z,0,0.1,0,0,0.1,0.045,544
2022-05-28T00:00:00.000Z,0,0.1,0,0,0.1,0.044,561
2022-05-29T00:00:00.000Z,0,0.1,0,0,0,0.03,537
2022-05-30T00:00:00.000Z,0,0.1,0,0,0,0.028,511
2022-05-31T00:00:00.000Z,0,0.1,0,0,0,0.033,528
2022-06-01T00:00:00.000Z,0,0.47,0,0,0,0.054,532
2022-06-02T00:00:00.000Z,0,0.1,0,0,0,0.04,415
2022-06-03T00:00:00.000Z,0,0.1,0,0,0,0.039,465
2022-06-04T00:00:00.000Z,0,0.1,0,0,0.07,0.043,511
2022-06-05T00:00:00.000Z,0,0.1,0,0,0,0.035,549
2022-06-06T00:00:00.000Z,0,0.1,0,0,0,0.021,505
2022-06-07T00:00:00.000Z,0,0.1,0,0,0,0.032,539
2022-06-08T00:00:00.000Z,0,0.1,0,0,0,0.026,517
2022-06-09T00:00:00.000Z,0,0.1,0,0,0,0.017,547
2022-06-10T00:00:00.000Z,0,0.1,0,0,0,0.017,552
2022-06-11T00:00:00.000Z,0,0.1,0,0,0,0.024,542
2022-06-12T00:00:00.000Z,0,0.1,0,0,0,0.017,564
2022-06-13T00:00:00.000Z,0,0.1,0,0,0,0.013,545
2022-06-14T00:00:00.000Z,0,0.1,0,0,0,0.02,520
2022-06-15T00:00:00.000Z,0,0.1,0,0,0,0.014,561
2022-06-16T00:00:00.000Z,0,0.1,0,0,0,0.015,561
2022-06-17T00:00:00.000Z,0,0.1,0,0,0,0.013,498
2022-06-18T00:00:00.000Z,0,0.1,0,0,0,0.009,563
2022-06-19T00:00:00.000Z,0,0.1,0,0,0,0.017,532
2022-06-20T00:00:00.000Z,0,0.1,0,0,0,0.021,532
2022-06-21T00:00:00.000Z,0,0.1,0,0,0,0.021,541
2022-06-22T00:00:00.000Z,0,0.1,0,0,0,0.021,512
2022-06-23T00:00:00.000Z,0,0.1,0,0,0,0.024,509
2022-06-24T00:00:00.000Z,0,0.1,0,0,0,0.014,572
2022-06-25T00:00:00.000Z,0,0.1,0,0,0,0.006,577
2022-06-26T00:00:00.000Z,0,0,0,0,0,0,580
2022-06-27T00:00:00.000Z,0,0.1,0,0,0,0.004,562
2022-06-28T00:00:00.000Z,0,0.1,0,0,0,0.013,558
2022-06-29T00:00:00.000Z,0,0.1,0,0,0,0.011,550
2022-06-30T00:00:00.000Z,0,0.1,0,0,0,0.009,560
2022-07-01T00:00:00.000Z,0,0.1,0,0,0,0.01,572
2022-07-02T00:00:00.000Z,0,0.1,0,0,0,0.015,563
2022-07-03T00:00:00.000Z,0,0.03,0,0,0,0.001,569
2022-07-04T00:00:00.000Z,0,0.1,0,0,0,0.015,564
2022-07-05T00:00:00.000Z,0,0.1,0,0,0,0.015,534
2022-07-06T00:00:00.000Z,0,0.5,0,0,0,0.031,560
2022-07-07T00:00:00.000Z,0,0.1,0,0,0,0.015,374
2022-07-08T00:00:00.000Z,0,0.1,0,0,0,0.022,536
2022-07-09T00:00:00.000Z,0,0.1,0,0,0,0.026,521
2022-07-10T00:00:00.000Z,0,0.1,0,0,0,0.022,540
2022-07-11T00:00:00.000Z,0,0.1,0,0,0,0.018,508
2022-07-12T00:00:00.000Z,0,0.1,0,0,0,0.01,571
2022-07-13T00:00:00.000Z,0,0.1,0,0,0,0.014,519
2022-07-14T00:00:00.000Z,0,0.1,0,0,0,0.018,534
2022-07-15T00:00:00.000Z,0,0.1,0,0,0,0.011,531
2022-07-16T00:00:00.000Z,0,0.1,0,0,0,0.022,580
2022-07-17T00:00:00.000Z,0,0.1,0,0,0,0.011,583
2022-07-18T00:00:00.000Z,0,0.1,0,0,0,0.023,575
2022-07-19T00:00:00.000Z,0,0.1,0,0,0,0.024,576
2022-07-20T00:00:00.000Z,0,0.1,0,0,0,0.017,581
2022-07-21T00:00:00.000Z,0,0.1,0,0,0,0.01,574
2022-07-22T00:00:00.000Z,0,0.1,0,0,0,0.027,580
2022-07-23T00:00:00.000Z,0,0.1,0,0,0,0.028,574
2022-07-24T00:00:00.000Z,0,0.1,0,0,0,0.034,578
2022-07-25T00:00:00.000Z,0,0.1,0,0,0,0.019,581
2022-07-26T00:00:00.000Z,0,0.1,0,0,0,0.035,574
2022-07-27T00:00:00.000Z,0,0.1,0,0,0,0.036,575
2022-07-28T00:00:00.000Z,0,0.1,0,0,0,0.032,572
2022-07-29T00:00:00.000Z,0,0.1,0,0,0,0.022,571
2022-07-30T00:00:00.000Z,0,0.1,0,0,0,0.015,575
2022-07-31T00:00:00.000Z,0,0.1,0,0,0,0.021,578
2022-08-01T00:00:00.000Z,0,0.1,0,0,0,0.028,521
2022-08-02T00:00:00.000Z,0,0.1,0,0,0,0.025,550
2022-08-03T00:00:00.000Z,0,0.1,0,0,0,0.021,557
2022-08-04T00:00:00.000Z,0,0.1,0,0,0,0.02,521
2022-08-05T00:00:00.000Z,0,0.1,0,0,0,0.03,571
2022-08-06T00:00:00.000Z,0,0.1,0,0,0,0.024,556
2022-08-07T00:00:00.000Z,0,0.1,0,0,0,0.02,550
2022-08-08T00:00:00.000Z,0,0.1,0,0,0,0.023,549
2022-08-09T00:00:00.000Z,0,0.1,0,0,0,0.014,569
2022-08-10T00:00:00.000Z,0,0.1,0,0,0,0.013,554
2022-08-11T00:00:00.000Z,0,0.1,0,0,0,0.013,517
2022-08-12T00:00:00.000Z,0,0.1,0,0,0,0.015,571
2022-08-13T00:00:00.000Z,0,0.07,0,0,0,0.003,579
2022-08-14T00:00:00.000Z,0,0.1,0,0,0,0.004,564
2022-08-15T00:00:00.000Z,0,0.1,0,0,0,0.004,555
2022-08-16T00:00:00.000Z,0,0.1,0,0,0,0.007,583
2022-08-17T00:00:00.000Z,0,0.1,0,0,0,0.023,532
2022-08-18T00:00:00.000Z,0,0.1,0,0,0,0.029,546
2022-08-19T00:00:00.000Z,0,0.1,0,0,0,0.014,577
2022-08-20T00:00:00.000Z,0,0.1,0,0,0,0.032,558
2022-08-21T00:00:00.000Z,0,0.1,0,0,0,0.035,568
2022-08-22T00:00:00.000Z,0,0.1,0,0,0,0.03,513
2022-08-23T00:00:00.000Z,0,0.1,0,0,0,0.023,566
2022-08-24T00:00:00.000Z,0,0.1,0,0,0,0.014,540
2022-08-25T00:00:00.000Z,0,0.1,0,0,0,0.014,546
2022-08-26T00:00:00.000Z,0,0.1,0,0,0,0.019,568
2022-08-27T00:00:00.000Z,0,0.1,0,0,0,0.022,576
2022-08-28T00:00:00.000Z,0,0.1,0,0,0,0.022,561
2022-08-29T00:00:00.000Z,0,0.1,0,0,0,0.032,568
2022-08-30T00:00:00.000Z,0,0.1,0,0,0,0.029,567
2022-08-31T00:00:00.000Z,0,0.1,0,0,0,0.021,560
2022-09-01T00:00:00.000Z,0,0.1,0,0,0,0.023,557
2022-09-02T00:00:00.000Z,0,0.1,0,0,0,0.034,545
2022-09-03T00:00:00.000Z,0,0.1,0,0,0,0.032,537
2022-09-04T00:00:00.000Z,0,0.1,0,0,0,0.035,473
2022-09-05T00:00:00.000Z,0,0.1,0,0,0,0.031,481
2022-09-06T00:00:00.000Z,0,0.1,0,0,0,0.032,561
2022-09-07T00:00:00.000Z,0,0.1,0,0,0,0.032,564
2022-09-08T00:00:00.000Z,0,0.1,0,0,0,0.033,507
2022-09-09T00:00:00.000Z,0,0.1,0,0,0,0.035,574
2022-09-10T00:00:00.000Z,0,0.1,0,0,0,0.036,566
2022-09-11T00:00:00.000Z,0,0.1,0,0,0,0.04,570
2022-09-12T00:00:00.000Z,0,0.23,0,0,0.1,0.047,521
2022-09-13T00:00:00.000Z,0,0.1,0,0,0.1,0.046,547
2022-09-14T00:00:00.000Z,0,0.1,0,0,0,0.037,558
2022-09-15T00:00:00.000Z,0,0.1,0,0,0,0.035,560
2022-09-16T00:00:00.000Z,0,0.1,0,0,0,0.026,566
2022-09-17T00:00:00.000Z,0,0.1,0,0,0,0.037,546
2022-09-18T00:00:00.000Z,0,0.1,0,0,0.1,0.045,560
2022-09-19T00:00:00.000Z,0,0.1,0,0,0.07,0.043,546
2022-09-20T00:00:00.000Z,0,0.1,0,0,0.03,0.041,504
2022-09-21T00:00:00.000Z,0,0.2,0.03,0,0.1,0.05,557
2022-09-22T00:00:00.000Z,0,0.2,0,0,0.1,0.052,559
2022-09-23T00:00:00.000Z,0,0.17,0,0,0.03,0.041,554
2022-09-24T00:00:00.000Z,0,0.1,0,0,0,0.029,559
2022-09-25T00:00:00.000Z,0,0.13,0,0,0.07,0.043,564
2022-09-26T00:00:00.000Z,0,0.1,0,0,0,0.032,554
2022-09-27T00:00:00.000Z,0,0.1,0,0,0,0.028,551
2022-09-28T00:00:00.000Z,0,0.1,0,0,0,0.034,560
2022-09-29T00:00:00.000Z,0,0.1,0,0,0.03,0.04,549
2022-09-30T00:00:00.000Z,0,0.1,0,0,0.1,0.045,550
2022-10-01T00:00:00.000Z,0,0.1,0,0,0.1,0.044,556
2022-10-02T00:00:00.000Z,0,0.1,0,0,0,0.037,481
2022-10-03T00:00:00.000Z,0,0.1,0,0,0,0.038,460
2022-10-04T00:00:00.000Z,0,0.1,0,0,0,0.035,471
2022-10-05T00:00:00.000Z,0,0.1,0,0,0,0.02,516
2022-10-06T00:00:00.000Z,0,0.1,0,0,0,0.024,558
2022-10-07T00:00:00.000Z,0,0.1,0,0,0,0.033,564
2022-10-08T00:00:00.000Z,0,0.1,0,0,0,0.036,567
2022-10-09T00:00:00.000Z,0,0.1,0,0,0.1,0.044,576
2022-10-10T00:00:00.000Z,0,0.2,0,0,0.1,0.048,572
2022-10-11T00:00:00.000Z,0,0.1,0,0,0.1,0.044,560
2022-10-12T00:00:00.000Z,0,0.1,0,0,0.1,0.045,568
2022-10-13T00:00:00.000Z,0,0.2,0,0,0.03,0.041,568
2022-10-14T00:00:00.000Z,0,0.1,0,0,0,0.026,561
2022-10-15T00:00:00.000Z,0,0.1,0,0,0,0.032,570
2022-10-16T00:00:00.000Z,0,0.1,0,0,0,0.027,437
2022-10-17T00:00:00.000Z,0,0.1,0,0,0.1,0.044,565
2022-10-18T00:00:00.000Z,0,0.1,0,0,0,0.036,401
2022-10-21T00:00:00.000Z,0,0.1,0,0,0.1,0.048,558
2022-10-22T00:00:00.000Z,0,0.2,0,0,0,0.04,573
2022-10-23T00:00:00.000Z,0,0.1,0,0,0,0.039,548
2022-10-24T00:00:00.000Z,0,0.1,0,0,0,0.032,553
2022-10-25T00:00:00.000Z,0,0.1,0,0,0,0.024,562
2022-10-26T00:00:00.000Z,0,0.1,0,0,0,0.027,565
2022-10-27T00:00:00.000Z,0,0.1,0,0,0,0.026,562
2022-10-28T00:00:00.000Z,0,0.1,0,0,0,0.03,557
2022-10-29T00:00:00.000Z,0,0.1,0,0,0,0.035,563
2022-10-30T00:00:00.000Z,0,0.1,0,0,0,0.026,563
2022-10-31T00:00:00.000Z,0,0.1,0,0,0,0.024,571
2022-11-01T00:00:00.000Z,0,0.1,0,0,0,0.025,557
2022-11-02T00:00:00.000Z,0,0.1,0,0,0,0.037,560
2022-11-03T00:00:00.000Z,0,0.1,0,0,0.1,0.047,568
2022-11-04T00:00:00.000Z,0,0.1,0,0,0.1,0.048,562
2022-11-05T00:00:00.000Z,0,0.1,0,0,0.1,0.048,561
2022-11-06T00:00:00.000Z,0,0.1,0.07,0,0.1,0.048,561
2022-11-07T00:00:00.000Z,0,0.1,0,0,0.07,0.043,571
2022-11-08T00:00:00.000Z,0,0.1,0,0,0,0.02,557
2022-11-09T00:00:00.000Z,0,0.1,0,0,0,0.03,567
2022-11-10T00:00:00.000Z,0,0.1,0,0,0,0.034,567
2022-11-11T00:00:00.000Z,0,0.1,0,0,0,0.023,559
2022-11-12T00:00:00.000Z,0,0.1,0,0,0,0.02,563
2022-11-13T00:00:00.000Z,0,0.1,0,0,0,0.022,579
2022-11-14T00:00:00.000Z,0,0.1,0,0,0.1,0.047,562
2022-11-15T00:00:00.000Z,0,0.1,0.1,0,0.1,0.048,562
2022-11-16T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.041,566
2022-11-17T00:00:00.000Z,0,0.3,0.1,0.1,0.13,0.042,565
2022-11-18T00:00:00.000Z,0,0.4,0.2,0.1,0.2,0.062,568
2022-11-19T00:00:00.000Z,0.1,0.6,0.2,0.2,0.23,0.055,558
2022-11-20T00:00:00.000Z,0.1,0.6,0.27,0.2,0.3,0.084,572
2022-11-21T00:00:00.000Z,0.1,2.29,0.2,0.2,0.3,0.12,565
2022-11-22T00:00:00.000Z,0.1,1.17,0.2,0.2,0.2,0.075,569
2022-11-23T00:00:00.000Z,0.1,1.57,0.1,0.1,0.2,0.092,567
2022-11-24T00:00:00.000Z,0,0.4,0.1,0.1,0.1,0.039,565
2022-11-25T00:00:00.000Z,0,0.47,0.1,0.1,0.1,0.033,566
2022-11-26T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.028,565
2022-11-27T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.031,576
2022-11-28T00:00:00.000Z,0,0.6,0.1,0.1,0.1,0.042,563
2022-11-29T00:00:00.000Z,0,0.63,0.1,0.1,0.1,0.045,548
2022-11-30T00:00:00.000Z,0.1,0.77,0.1,0.1,0.2,0.063,568
2022-12-01T00:00:00.000Z,0.1,0.6,0.1,0.1,0.2,0.057,516
2022-12-02T00:00:00.000Z,0.1,3.03,0.1,0.1,0.2,0.132,571
2022-12-03T00:00:00.000Z,0.1,0.67,0.2,0.2,0.2,0.064,569
2022-12-04T00:00:00.000Z,0.1,1.8,0.2,0.13,0.2,0.115,570
2022-12-05T00:00:00.000Z,0.1,1,0.1,0.1,0.2,0.072,563
2022-12-06T00:00:00.000Z,0.1,0.33,0.2,0.1,0.2,0.054,557
2022-12-07T00:00:00.000Z,0.1,0.53,0.2,0.2,0.3,0.073,546
2022-12-08T00:00:00.000Z,0.2,0.63,0.4,0.3,0.4,0.093,568
2022-12-09T00:00:00.000Z,0.1,0.83,0.2,0.2,0.23,0.064,560
2022-12-10T00:00:00.000Z,0.1,0.4,0.2,0.2,0.2,0.053,566
2022-12-11T00:00:00.000Z,0.2,0.8,0.4,0.3,0.4,0.088,559
2022-12-12T00:00:00.000Z,0.2,0.8,0.4,0.4,0.5,0.096,563
2022-12-13T00:00:00.000Z,0.1,3.63,0.3,0.2,0.4,0.172,561
2022-12-14T00:00:00.000Z,0.1,2.1,0.2,0.2,0.2,0.113,556
2022-12-15T00:00:00.000Z,0.1,2.29,0.3,0.2,0.5,0.208,552
2022-12-16T00:00:00.000Z,0.2,1,0.6,0.5,0.7,0.144,519
2022-12-17T00:00:00.000Z,0.1,2.52,0.3,0.2,0.63,0.253,541
2022-12-18T00:00:00.000Z,0.1,0.93,0.2,0.2,0.3,0.087,543
2022-12-19T00:00:00.000Z,0.1,1.9,0.2,0.2,0.3,0.125,559
2022-12-20T00:00:00.000Z,0,1.17,0.1,0.1,0.1,0.099,551
2022-12-21T00:00:00.000Z,0,1.23,0.1,0.1,0.1,0.094,550
2022-12-22T00:00:00.000Z,0,9.63,0.1,0.1,0.1,0.444,555
2022-12-23T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.051,405
2022-12-24T00:00:00.000Z,0.1,0.63,0.2,0.2,0.23,0.056,504
2022-12-25T00:00:00.000Z,0,1.5,0.13,0.1,0.2,0.107,511
2022-12-26T00:00:00.000Z,0,1.12,0.1,0.1,0.1,0.081,426
2022-12-27T00:00:00.000Z,0,0.47,0.1,0.1,0.2,0.051,534
2022-12-28T00:00:00.000Z,0,0.4,0.1,0.1,0.1,0.038,490
2022-12-29T00:00:00.000Z,0,0.13,0.1,0.1,0.1,0.035,547
2022-12-30T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.028,465
2022-12-31T00:00:00.000Z,0,0.1,0.1,0,0.1,0.046,543
2023-01-01T00:00:00.000Z,0,0.1,0,0,0.1,0.048,545
2023-01-02T00:00:00.000Z,0,0.13,0.1,0,0.1,0.045,564
2023-01-03T00:00:00.000Z,0,0.93,0.1,0.1,0.1,0.054,458
2023-01-04T00:00:00.000Z,0,0.6,0.1,0.1,0.1,0.064,494
2023-01-05T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.05,556
2023-01-06T00:00:00.000Z,0,1.53,0.2,0.1,0.2,0.091,562
2023-01-07T00:00:00.000Z,0,1.1,0.1,0.1,0.1,0.078,551
2023-01-08T00:00:00.000Z,0,0.43,0.1,0.1,0.1,0.042,573
2023-01-09T00:00:00.000Z,0,0.9,0.1,0.1,0.1,0.045,549
2023-01-10T00:00:00.000Z,0,1.03,0.1,0.1,0.1,0.053,557
2023-01-11T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.03,558
2023-01-12T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.03,558
2023-01-13T00:00:00.000Z,0,0.1,0.1,0.1,0.1,0.036,502
2023-01-14T00:00:00.000Z,0,1.6,0.1,0.1,0.1,0.07,561
2023-01-15T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.026,490
2023-01-16T00:00:00.000Z,0,0.4,0.1,0.1,0.1,0.035,549
2023-01-17T00:00:00.000Z,0.1,1.83,0.1,0.1,0.2,0.113,556
